
 Tiempo=1.030000, 1.643981, -1.874563, -0.843520, -4.312635 , -3.081001 , -1.215616
 Tiempo=1.035000, 1.649266, -1.870769, -0.842022, -4.304415 , -3.090374 , -1.219834
 Tiempo=1.040000, 1.654541, -1.866963, -0.840519, -4.296169 , -3.099728 , -1.224044
 Tiempo=1.045000, 1.659807, -1.863145, -0.839011, -4.287896 , -3.109062 , -1.228247
 Tiempo=1.050000, 1.665063, -1.859315, -0.837497, -4.279597 , -3.118378 , -1.232442
 Tiempo=1.055000, 1.670310, -1.855473, -0.835978, -4.271272 , -3.127675 , -1.236629
 Tiempo=1.060000, 1.675548, -1.851619, -0.834454, -4.262921 , -3.136952 , -1.240809
 Tiempo=1.065000, 1.680776, -1.847753, -0.832924, -4.254543 , -3.146210 , -1.244981
 Tiempo=1.070000, 1.685994, -1.843875, -0.831389, -4.246139 , -3.155449 , -1.249146
 Tiempo=1.075000, 1.691203, -1.839985, -0.829848, -4.237709 , -3.164668 , -1.253303
 Tiempo=1.080000, 1.696402, -1.836083, -0.828302, -4.229253 , -3.173868 , -1.257452
 Tiempo=1.085000, 1.701591, -1.832170, -0.826751, -4.220771 , -3.183049 , -1.261594
 Tiempo=1.090000, 1.706771, -1.828244, -0.825195, -4.212263 , -3.192210 , -1.265727
 Tiempo=1.095000, 1.711941, -1.824307, -0.823633, -4.203729 , -3.201351 , -1.269853
 Tiempo=1.100000, 1.717101, -1.820358, -0.822066, -4.195169 , -3.210472 , -1.273972
 Tiempo=1.105000, 1.722252, -1.816397, -0.820494, -4.186584 , -3.219574 , -1.278082
 Tiempo=1.110000, 1.727392, -1.812425, -0.818916, -4.177973 , -3.228656 , -1.282184
 Tiempo=1.115000, 1.732523, -1.808440, -0.817333, -4.169336 , -3.237718 , -1.286279
 Tiempo=1.120000, 1.737644, -1.804444, -0.815745, -4.160673 , -3.246760 , -1.290366
 Tiempo=1.125000, 1.742755, -1.800437, -0.814152, -4.151985 , -3.255783 , -1.294444
 Tiempo=1.130000, 1.747856, -1.796417, -0.812553, -4.143271 , -3.264785 , -1.298515
 Tiempo=1.135000, 1.752947, -1.792386, -0.810949, -4.134532 , -3.273767 , -1.302578
 Tiempo=1.140000, 1.758028, -1.788343, -0.809340, -4.125767 , -3.282729 , -1.306633
 Tiempo=1.145000, 1.763099, -1.784289, -0.807725, -4.116977 , -3.291671 , -1.310679
 Tiempo=1.150000, 1.768160, -1.780223, -0.806106, -4.108161 , -3.300592 , -1.314718
 Tiempo=1.155000, 1.773211, -1.776145, -0.804481, -4.099321 , -3.309493 , -1.318748
 Tiempo=1.160000, 1.778251, -1.772056, -0.802851, -4.090455 , -3.318374 , -1.322771
 Tiempo=1.165000, 1.783282, -1.767955, -0.801216, -4.081563 , -3.327234 , -1.326785
 Tiempo=1.170000, 1.788302, -1.763842, -0.799575, -4.072647 , -3.336074 , -1.330791
 Tiempo=1.175000, 1.793313, -1.759718, -0.797929, -4.063705 , -3.344893 , -1.334789
